ID1,ID2,Distance
KT732251_1,KT732255_1,0.0002603953
KT732249_1,KT732247_1,0.00013119310000000002
KT732249_1,KT732255_1,0.0002583934
KT732257_1,KT732245_1,0.0002603738
KT732251_1,KT732245_1,0.0002603937
KT732249_1,KT732245_1,0.0002583918
KT732247_1,KT732245_1,0.0002589599
KT732255_1,KT732245_1,0.00038616020000000004
MG912592_1,KT732257_1,0.0006520783
MG912592_1,KT732251_1,0.0006520982000000001
MG912592_1,KT732249_1,0.0006500963000000001
MG912592_1,KT732247_1,0.0006506644000000002
MG912592_1,KT732255_1,0.0007778647000000001
MG912592_1,KT732245_1,0.0007739267000000001
KT732261_1,KT732257_1,0.0008418811000000001
KT732261_1,KT732251_1,0.000841901
KT732261_1,KT732249_1,0.0008398991
KT732261_1,KT732247_1,0.0008404672
KT732261_1,KT732255_1,0.0009676675
KT732261_1,KT732245_1,0.0009637295
KT732239_1,KT732257_1,0.00013892750000000001
KT732239_1,KT732251_1,0.0001389474
KT732239_1,KT732249_1,0.0001369455
KT732239_1,KT732247_1,0.0001375136
KT732239_1,KT732255_1,0.0002647139
KT732239_1,KT732245_1,0.0002607759
KT732235_1,KT732257_1,0.00013696030000000004
KT732235_1,KT732251_1,0.0001369802
KT732235_1,KT732249_1,0.0001349783
KT732235_1,KT732247_1,0.00013554640000000003
KT732235_1,KT732255_1,0.00026274670000000003
KT732235_1,KT732245_1,0.00025880870000000004
MG912592_1,KT732259_1,0.0009050906000000001
KT732261_1,KT732259_1,0.0010948934000000001
KT732239_1,KT732259_1,0.0003919398
KT732235_1,KT732259_1,0.00038997260000000003
KT732257_1,KT732259_1,0.0005175071
KT732251_1,KT732259_1,0.000517527
KT732249_1,KT732259_1,0.0005155251
KT732247_1,KT732259_1,0.0005160932000000001
KT732255_1,KT732259_1,0.0006432935
KT732245_1,KT732259_1,0.0006393555
MG912592_1,KT732241_1,0.0009692548000000001
KT732261_1,KT732241_1,0.0011590576
KT732239_1,KT732241_1,0.000456104
KT732235_1,KT732241_1,0.0004541368
KT732257_1,KT732241_1,0.0005816713000000001
KT732251_1,KT732241_1,0.0005816912
KT732249_1,KT732241_1,0.0005796893
KT732247_1,KT732241_1,0.0005802574
KT732255_1,KT732241_1,0.0007074577
KT732245_1,KT732241_1,0.0007035197
KT732259_1,KT732241_1,0.0008303856
KT732253_1,KT732243_1,0.0002572722
MG912592_1,KT732253_1,0.0007810825000000002
MG912592_1,KT732243_1,0.0010343909000000001
KT732261_1,KT732253_1,0.0009708853000000001
KT732261_1,KT732243_1,0.0012241937
KT732239_1,KT732253_1,0.00026793170000000003
KT732239_1,KT732243_1,0.0005212401
KT732235_1,KT732253_1,0.0002659645
KT732235_1,KT732243_1,0.0005192729
KT732257_1,KT732253_1,0.000393499
KT732257_1,KT732243_1,0.0006468074
KT732251_1,KT732253_1,0.0003935189
KT732251_1,KT732243_1,0.0006468273000000001
KT732249_1,KT732253_1,0.00039151699999999997
KT732249_1,KT732243_1,0.0006448254
KT732247_1,KT732253_1,0.0003920851
KT732247_1,KT732243_1,0.0006453935
KT732255_1,KT732253_1,0.0005192854
KT732255_1,KT732243_1,0.0007725938000000001
KT732245_1,KT732253_1,0.0005153474
KT732245_1,KT732243_1,0.0007686558000000001
KT732259_1,KT732253_1,0.0006422133000000001
KT732259_1,KT732243_1,0.0008955217000000001
KT732241_1,KT732253_1,0.00032266489999999994
KT732241_1,KT732243_1,0.0005759732999999999
MG912592_1,KT732233_1,0.0007815169000000001
KT732261_1,KT732233_1,0.0009713197
KT732239_1,KT732233_1,0.0002683661
KT732235_1,KT732233_1,0.00026639890000000003
KT732257_1,KT732233_1,0.0003939334
KT732251_1,KT732233_1,0.0003939533
KT732249_1,KT732233_1,0.00039195139999999995
KT732247_1,KT732233_1,0.0003925195
KT732255_1,KT732233_1,0.0005197198
KT732245_1,KT732233_1,0.0005157818
KT732259_1,KT732233_1,0.0006426477
KT732241_1,KT732233_1,0.0003230992999999999
KT732253_1,KT732233_1,0.0001303802
KT732243_1,KT732233_1,0.00038368859999999996
MG912592_1,KT732237_1,0.0009112621000000002
KT732261_1,KT732237_1,0.0011010649
KT732239_1,KT732237_1,0.00039811130000000003
KT732235_1,KT732237_1,0.0003961441
KT732257_1,KT732237_1,0.0005236786000000001
KT732251_1,KT732237_1,0.0005236985
KT732249_1,KT732237_1,0.0005216966
KT732247_1,KT732237_1,0.0005222647
KT732255_1,KT732237_1,0.000649465
KT732245_1,KT732237_1,0.000645527
KT732259_1,KT732237_1,0.0007723929000000001
KT732241_1,KT732237_1,0.00045284449999999994
KT732253_1,KT732237_1,0.0002601254
KT732243_1,KT732237_1,0.0005134338
KT732233_1,KT732237_1,0.0002565844
MK142916_1,MG912592_1,0.0084115983
MK142916_1,KT732261_1,0.0086014011
MK142916_1,KT732239_1,0.0078984475
MK142916_1,KT732235_1,0.0078964803
MK142916_1,KT732257_1,0.0080240148
MK142916_1,KT732251_1,0.0080240347
MK142916_1,KT732249_1,0.0080220328
MK142916_1,KT732247_1,0.0080226009
MK142916_1,KT732255_1,0.0081498012
MK142916_1,KT732245_1,0.008145863199999999
MK142916_1,KT732259_1,0.0082727291
MK142916_1,KT732241_1,0.0079531807
MK142916_1,KT732253_1,0.0077604616
MK142916_1,KT732243_1,0.00801377
MK142916_1,KT732233_1,0.0077569206
MK142916_1,KT732237_1,0.007882498200000001
MK142914_1,MG912592_1,0.008411959600000001
MK142914_1,KT732261_1,0.0086017624
MK142914_1,KT732239_1,0.0078988088
MK142914_1,KT732235_1,0.007896841600000001
MK142914_1,KT732257_1,0.008024376100000001
MK142914_1,KT732251_1,0.008024396
MK142914_1,KT732249_1,0.0080223941
MK142914_1,KT732247_1,0.0080229622
MK142914_1,KT732255_1,0.0081501625
MK142914_1,KT732245_1,0.0081462245
MK142914_1,KT732259_1,0.0082730904
MK142914_1,KT732241_1,0.007953542000000001
MK142914_1,KT732253_1,0.0077608229
MK142914_1,KT732243_1,0.008014131300000001
MK142914_1,KT732233_1,0.0077572819
MK142914_1,KT732237_1,0.0078828595
KU728743_1,MG912592_1,0.0080313365
KU728743_1,KT732261_1,0.0082211393
KU728743_1,KT732239_1,0.0075181857
KU728743_1,KT732235_1,0.0075162185
KU728743_1,KT732257_1,0.007643753
KU728743_1,KT732251_1,0.0076437729
KU728743_1,KT732249_1,0.007641771
KU728743_1,KT732247_1,0.007642339099999999
KU728743_1,KT732255_1,0.0077695394
KU728743_1,KT732245_1,0.0077656014
KU728743_1,KT732259_1,0.0078924673
KU728743_1,KT732241_1,0.0075729188999999995
KU728743_1,KT732253_1,0.0073801998
KU728743_1,KT732243_1,0.0076335082
KU728743_1,KT732233_1,0.0073766588
KU728743_1,KT732237_1,0.0075022364
KJ410048_1,MG912592_1,0.0068351248
KJ410048_1,KT732261_1,0.0070249276
KJ410048_1,KT732239_1,0.006321974
KJ410048_1,KT732235_1,0.0063200068
KJ410048_1,KT732257_1,0.0064475413
KJ410048_1,KT732251_1,0.0064475612
KJ410048_1,KT732249_1,0.0064455593000000005
KJ410048_1,KT732247_1,0.0064461273999999995
KJ410048_1,KT732255_1,0.0065733277
KJ410048_1,KT732245_1,0.0065693897
KJ410048_1,KT732259_1,0.0066962556
KJ410048_1,KT732241_1,0.0063767072
KJ410048_1,KT732253_1,0.0061839881
KJ410048_1,KT732243_1,0.0064372965
KJ410048_1,KT732233_1,0.0061804471
KJ410048_1,KT732237_1,0.0063060247
MK142916_1,KJ018971_2,0.0080548356
MK142914_1,KJ018971_2,0.0080551969
KU728743_1,KJ018971_2,0.007674573800000001
KJ410048_1,KJ018971_2,0.0064783621
MG912592_1,KJ018971_2,0.0065312105
KT732261_1,KJ018971_2,0.0067210133
KT732239_1,KJ018971_2,0.0060180597
KT732235_1,KJ018971_2,0.0060160925
KT732257_1,KJ018971_2,0.006143627
KT732251_1,KJ018971_2,0.0061436469
KT732249_1,KJ018971_2,0.006141644999999999
KT732247_1,KJ018971_2,0.0061422131
KT732255_1,KJ018971_2,0.0062694134
KT732245_1,KJ018971_2,0.0062654754
KT732259_1,KJ018971_2,0.0063923413
KT732241_1,KJ018971_2,0.0060727929
KT732253_1,KJ018971_2,0.0058800738
KT732243_1,KJ018971_2,0.0061333822
KT732233_1,KJ018971_2,0.0058765328
KT732237_1,KJ018971_2,0.0060021104
MK513626_1,MK142916_1,0.020785475400000003
MK513626_1,MK142914_1,0.0207858367
MK513626_1,KU728743_1,0.0204052136
MK513626_1,KJ410048_1,0.0192090019
MK513626_1,MG912592_1,0.0192618503
MK513626_1,KT732261_1,0.0194516531
MK513626_1,KT732239_1,0.0187486995
MK513626_1,KT732235_1,0.0187467323
MK513626_1,KT732257_1,0.0188742668
MK513626_1,KT732251_1,0.0188742867
MK513626_1,KT732249_1,0.0188722848
MK513626_1,KT732247_1,0.0188728529
MK513626_1,KT732255_1,0.0190000532
MK513626_1,KT732245_1,0.0189961152
MK513626_1,KT732259_1,0.0191229811
MK513626_1,KT732241_1,0.0188034327
MK513626_1,KT732253_1,0.018610713600000002
MK513626_1,KT732243_1,0.018864022
MK513626_1,KT732233_1,0.0186071726
MK513626_1,KT732237_1,0.018732750200000002
MK513626_1,KJ018971_2,0.018736546
MK513624_1,MK142916_1,0.020033004800000004
MK513624_1,MK142914_1,0.0200333661
MK513624_1,KU728743_1,0.019652743
MK513624_1,KJ410048_1,0.018456531300000002
MK513624_1,MG912592_1,0.018509379700000002
MK513624_1,KT732261_1,0.0186991825
MK513624_1,KT732239_1,0.0179962289
MK513624_1,KT732235_1,0.0179942617
MK513624_1,KT732257_1,0.0181217962
MK513624_1,KT732251_1,0.0181218161
MK513624_1,KT732249_1,0.0181198142
MK513624_1,KT732247_1,0.0181203823
MK513624_1,KT732255_1,0.0182475826
MK513624_1,KT732245_1,0.0182436446
MK513624_1,KT732259_1,0.0183705105
MK513624_1,KT732241_1,0.0180509621
MK513624_1,KT732253_1,0.017858243000000003
MK513624_1,KT732243_1,0.018111551400000002
MK513624_1,KT732233_1,0.017854702
MK513624_1,KT732237_1,0.017980279600000003
MK513624_1,KJ018971_2,0.0179840754
MH173047_1,MK142916_1,0.020850334300000002
MH173047_1,MK142914_1,0.0208506956
MH173047_1,KU728743_1,0.0204700725
MH173047_1,KJ410048_1,0.0192738608
MH173047_1,MG912592_1,0.0193267092
MH173047_1,KT732261_1,0.019516512
MH173047_1,KT732239_1,0.0188135584
MH173047_1,KT732235_1,0.018811591199999998
MH173047_1,KT732257_1,0.0189391257
MH173047_1,KT732251_1,0.0189391456
MH173047_1,KT732249_1,0.0189371437
MH173047_1,KT732247_1,0.0189377118
MH173047_1,KT732255_1,0.019064912099999998
MH173047_1,KT732245_1,0.0190609741
MH173047_1,KT732259_1,0.019187839999999998
MH173047_1,KT732241_1,0.0188682916
MH173047_1,KT732253_1,0.0186755725
MH173047_1,KT732243_1,0.0189288809
MH173047_1,KT732233_1,0.0186720315
MH173047_1,KT732237_1,0.0187976091
MH173047_1,KJ018971_2,0.0188014049
MH631016_1,MK142916_1,0.019708796
MH631016_1,MK142914_1,0.019709157300000002
MH631016_1,KU728743_1,0.019328534200000004
MH631016_1,KJ410048_1,0.018132322500000003
MH631016_1,MG912592_1,0.018185170900000002
MH631016_1,KT732261_1,0.0183749737
MH631016_1,KT732239_1,0.0176720201
MH631016_1,KT732235_1,0.017670052900000004
MH631016_1,KT732257_1,0.017797587400000002
MH631016_1,KT732251_1,0.017797607300000004
MH631016_1,KT732249_1,0.0177956054
MH631016_1,KT732247_1,0.0177961735
MH631016_1,KT732255_1,0.017923373800000003
MH631016_1,KT732245_1,0.0179194358
MH631016_1,KT732259_1,0.018046301700000003
MH631016_1,KT732241_1,0.017726753300000002
MH631016_1,KT732253_1,0.0175340342
MH631016_1,KT732243_1,0.017787342600000002
MH631016_1,KT732233_1,0.017530493200000004
MH631016_1,KT732237_1,0.0176560708
MH631016_1,KJ018971_2,0.017659866600000004
MF496201_1,MK142916_1,0.019649139500000003
MF496201_1,MK142914_1,0.0196495008
MF496201_1,KU728743_1,0.0192688777
MF496201_1,KJ410048_1,0.018072666
MF496201_1,MG912592_1,0.0181255144
MF496201_1,KT732261_1,0.0183153172
MF496201_1,KT732239_1,0.0176123636
MF496201_1,KT732235_1,0.0176103964
MF496201_1,KT732257_1,0.0177379309
MF496201_1,KT732251_1,0.0177379508
MF496201_1,KT732249_1,0.0177359489
MF496201_1,KT732247_1,0.017736517
MF496201_1,KT732255_1,0.017863717299999998
MF496201_1,KT732245_1,0.0178597793
MF496201_1,KT732259_1,0.017986645199999998
MF496201_1,KT732241_1,0.0176670968
MF496201_1,KT732253_1,0.0174743777
MF496201_1,KT732243_1,0.0177276861
MF496201_1,KT732233_1,0.0174708367
MF496201_1,KT732237_1,0.0175964143
MF496201_1,KJ018971_2,0.0176002101
MK161348_1,MK142916_1,0.0203449223
MK161348_1,MK142914_1,0.0203452836
MK161348_1,KU728743_1,0.019964660500000002
MK161348_1,KJ410048_1,0.0187684488
MK161348_1,MG912592_1,0.0188212972
MK161348_1,KT732261_1,0.0190111
MK161348_1,KT732239_1,0.0183081464
MK161348_1,KT732235_1,0.0183061792
MK161348_1,KT732257_1,0.0184337137
MK161348_1,KT732251_1,0.018433733600000002
MK161348_1,KT732249_1,0.0184317317
MK161348_1,KT732247_1,0.0184322998
MK161348_1,KT732255_1,0.0185595001
MK161348_1,KT732245_1,0.0185555621
MK161348_1,KT732259_1,0.018682428
MK161348_1,KT732241_1,0.0183628796
MK161348_1,KT732253_1,0.018170160499999997
MK161348_1,KT732243_1,0.0184234689
MK161348_1,KT732233_1,0.0181666195
MK161348_1,KT732237_1,0.018292197099999997
MK161348_1,KJ018971_2,0.018295992900000002
KT732231_1,MK142916_1,0.0176049702
KT732231_1,MK142914_1,0.0176053315
KT732231_1,KU728743_1,0.0172247084
KT732231_1,KJ410048_1,0.016028496700000002
KT732231_1,MG912592_1,0.0160813451
KT732231_1,KT732261_1,0.0162711479
KT732231_1,KT732239_1,0.015568194300000001
KT732231_1,KT732235_1,0.0155662271
KT732231_1,KT732257_1,0.0156937616
KT732231_1,KT732251_1,0.0156937815
KT732231_1,KT732249_1,0.0156917796
KT732231_1,KT732247_1,0.0156923477
KT732231_1,KT732255_1,0.015819548
KT732231_1,KT732245_1,0.01581561
KT732231_1,KT732259_1,0.0159424759
KT732231_1,KT732241_1,0.015622927500000001
KT732231_1,KT732253_1,0.0154302084
KT732231_1,KT732243_1,0.015683516800000002
KT732231_1,KT732233_1,0.0154266674
KT732231_1,KT732237_1,0.015552245
KT732231_1,KJ018971_2,0.0155560408
KY969480_1,MK142916_1,0.017797952300000003
KY969480_1,MK142914_1,0.0177983136
KY969480_1,KU728743_1,0.0174176905
KY969480_1,KJ410048_1,0.0162214788
KY969480_1,MG912592_1,0.0162743272
KY969480_1,KT732261_1,0.01646413
KY969480_1,KT732239_1,0.0157611764
KY969480_1,KT732235_1,0.0157592092
KY969480_1,KT732257_1,0.0158867437
KY969480_1,KT732251_1,0.0158867636
KY969480_1,KT732249_1,0.0158847617
KY969480_1,KT732247_1,0.0158853298
KY969480_1,KT732255_1,0.0160125301
KY969480_1,KT732245_1,0.0160085921
KY969480_1,KT732259_1,0.016135458
KY969480_1,KT732241_1,0.0158159096
KY969480_1,KT732253_1,0.0156231905
KY969480_1,KT732243_1,0.0158764989
KY969480_1,KT732233_1,0.0156196495
KY969480_1,KT732237_1,0.015745227100000002
KY969480_1,KJ018971_2,0.0157490229
JN635404_1,MK142916_1,0.0170830065
JN635404_1,MK142914_1,0.0170833678
JN635404_1,KU728743_1,0.0167027447
JN635404_1,KJ410048_1,0.015506533000000001
JN635404_1,MG912592_1,0.0155593814
JN635404_1,KT732261_1,0.015749184200000002
JN635404_1,KT732239_1,0.0150462306
JN635404_1,KT732235_1,0.0150442634
JN635404_1,KT732257_1,0.0151717979
JN635404_1,KT732251_1,0.015171817800000001
JN635404_1,KT732249_1,0.0151698159
JN635404_1,KT732247_1,0.015170384
JN635404_1,KT732255_1,0.0152975843
JN635404_1,KT732245_1,0.0152936463
JN635404_1,KT732259_1,0.0154205122
JN635404_1,KT732241_1,0.0151009638
JN635404_1,KT732253_1,0.0149082447
JN635404_1,KT732243_1,0.0151615531
JN635404_1,KT732233_1,0.0149047037
JN635404_1,KT732237_1,0.0150302813
JN635404_1,KJ018971_2,0.015034077100000001
MK513626_1,KC117298_1,0.0229581612
MK513624_1,KC117298_1,0.0222056906
MH173047_1,KC117298_1,0.0230230201
MH631016_1,KC117298_1,0.0218814818
MF496201_1,KC117298_1,0.0218218253
MK161348_1,KC117298_1,0.0225176081
KT732231_1,KC117298_1,0.019777656
KY969480_1,KC117298_1,0.0199706381
JN635404_1,KC117298_1,0.019255692300000002
MK142916_1,KC117298_1,0.023774153200000002
MK142914_1,KC117298_1,0.0237745145
KU728743_1,KC117298_1,0.0233938914
KJ410048_1,KC117298_1,0.0221976797
MG912592_1,KC117298_1,0.0222505281
KT732261_1,KC117298_1,0.0224403309
KT732239_1,KC117298_1,0.0217373773
KT732235_1,KC117298_1,0.021735410099999998
KT732257_1,KC117298_1,0.0218629446
KT732251_1,KC117298_1,0.0218629645
KT732249_1,KC117298_1,0.0218609626
KT732247_1,KC117298_1,0.0218615307
KT732255_1,KC117298_1,0.021988730999999997
KT732245_1,KC117298_1,0.021984793
KT732259_1,KC117298_1,0.022111658899999997
KT732241_1,KC117298_1,0.0217921105
KT732253_1,KC117298_1,0.0215993914
KT732243_1,KC117298_1,0.0218526998
KT732233_1,KC117298_1,0.021595850399999998
KT732237_1,KC117298_1,0.021721428
KJ018971_2,KC117298_1,0.0217252238
MK513626_1,JN635410_1,0.0389780438
MK513624_1,JN635410_1,0.0382255732
MH173047_1,JN635410_1,0.0390429027
MH631016_1,JN635410_1,0.0379013644
MF496201_1,JN635410_1,0.0378417079
MK161348_1,JN635410_1,0.038537490699999996
KT732231_1,JN635410_1,0.0357975386
KY969480_1,JN635410_1,0.0359905207
JN635404_1,JN635410_1,0.035275574899999995
MK142916_1,JN635410_1,0.0397940358
MK142914_1,JN635410_1,0.039794397100000004
KU728743_1,JN635410_1,0.039413774
KJ410048_1,JN635410_1,0.0382175623
MG912592_1,JN635410_1,0.0382704107
KT732261_1,JN635410_1,0.0384602135
KT732239_1,JN635410_1,0.0377572599
KT732235_1,JN635410_1,0.0377552927
KT732257_1,JN635410_1,0.0378828272
KT732251_1,JN635410_1,0.037882847100000006
KT732249_1,JN635410_1,0.0378808452
KT732247_1,JN635410_1,0.0378814133
KT732255_1,JN635410_1,0.038008613600000005
KT732245_1,JN635410_1,0.038004675599999996
KT732259_1,JN635410_1,0.038131541500000005
KT732241_1,JN635410_1,0.037811993099999996
KT732253_1,JN635410_1,0.037619273999999994
KT732243_1,JN635410_1,0.0378725824
KT732233_1,JN635410_1,0.037615733
KT732237_1,JN635410_1,0.037741310599999994
KJ018971_2,JN635410_1,0.037745106400000006
KC117298_1,JN635410_1,0.0362667702
KT732229_1,KT732227_1,0.0005107039
KT732229_1,KT732225_1,0.0010219308
KT732227_1,KT732225_1,0.0007656789
MF449469_1,KT732229_1,0.0012214556
MF449469_1,KT732227_1,0.0009652037
MF449469_1,KT732225_1,0.0007091926
MF449469_1,JN635402_1,0.0011865496999999999
KT732229_1,JN635402_1,0.0019051544999999998
KT732227_1,JN635402_1,0.0016489026
KT732225_1,JN635402_1,0.0013928915
MK513626_1,MF449469_1,0.041037917699999996
MK513626_1,KT732229_1,0.041756522500000004
MK513626_1,KT732227_1,0.0415002706
MK513626_1,KT732225_1,0.041244259500000005
MK513626_1,JN635402_1,0.0400621332
MK513624_1,MF449469_1,0.040285447099999996
MK513624_1,KT732229_1,0.041004051900000005
MK513624_1,KT732227_1,0.0407478
MK513624_1,KT732225_1,0.040491788900000006
MK513624_1,JN635402_1,0.0393096626
MH173047_1,MF449469_1,0.0411027766
MH173047_1,KT732229_1,0.041821381399999996
MH173047_1,KT732227_1,0.0415651295
MH173047_1,KT732225_1,0.0413091184
MH173047_1,JN635402_1,0.040126992099999995
MH631016_1,MF449469_1,0.0399612383
MH631016_1,KT732229_1,0.0406798431
MH631016_1,KT732227_1,0.0404235912
MH631016_1,KT732225_1,0.0401675801
MH631016_1,JN635402_1,0.0389854538
MF496201_1,MF449469_1,0.0399015818
MF496201_1,KT732229_1,0.0406201866
MF496201_1,KT732227_1,0.0403639347
MF496201_1,KT732225_1,0.0401079236
MF496201_1,JN635402_1,0.038925797299999995
MK161348_1,MF449469_1,0.0405973646
MK161348_1,KT732229_1,0.0413159694
MK161348_1,KT732227_1,0.041059717499999995
MK161348_1,KT732225_1,0.0408037064
MK161348_1,JN635402_1,0.0396215801
KT732231_1,MF449469_1,0.0378574125
KT732231_1,KT732229_1,0.0385760173
KT732231_1,KT732227_1,0.0383197654
KT732231_1,KT732225_1,0.0380637543
KT732231_1,JN635402_1,0.036881628
KY969480_1,MF449469_1,0.038050394599999995
KY969480_1,KT732229_1,0.038768999400000004
KY969480_1,KT732227_1,0.0385127475
KY969480_1,KT732225_1,0.038256736400000005
KY969480_1,JN635402_1,0.0370746101
JN635404_1,MF449469_1,0.0373354488
JN635404_1,KT732229_1,0.0380540536
JN635404_1,KT732227_1,0.037797801699999994
JN635404_1,KT732225_1,0.0375417906
JN635404_1,JN635402_1,0.0363596643
MK142916_1,MF449469_1,0.0418539097
MK142916_1,KT732229_1,0.0425725145
MK142916_1,KT732227_1,0.0423162626
MK142916_1,KT732225_1,0.0420602515
MK142916_1,JN635402_1,0.0408781252
MK142914_1,MF449469_1,0.041854271
MK142914_1,KT732229_1,0.0425728758
MK142914_1,KT732227_1,0.0423166239
MK142914_1,KT732225_1,0.0420606128
MK142914_1,JN635402_1,0.0408784865
KU728743_1,MF449469_1,0.0414736479
KU728743_1,KT732229_1,0.0421922527
KU728743_1,KT732227_1,0.0419360008
KU728743_1,KT732225_1,0.0416799897
KU728743_1,JN635402_1,0.0404978634
KJ410048_1,MF449469_1,0.0402774362
KJ410048_1,KT732229_1,0.040996041
KJ410048_1,KT732227_1,0.0407397891
KJ410048_1,KT732225_1,0.040483778
KJ410048_1,JN635402_1,0.039301651699999995
MG912592_1,MF449469_1,0.0403302846
MG912592_1,KT732229_1,0.041048889399999997
MG912592_1,KT732227_1,0.0407926375
MG912592_1,KT732225_1,0.0405366264
MG912592_1,JN635402_1,0.039354500099999995
KT732261_1,MF449469_1,0.0405200874
KT732261_1,KT732229_1,0.041238692199999996
KT732261_1,KT732227_1,0.0409824403
KT732261_1,KT732225_1,0.0407264292
KT732261_1,JN635402_1,0.039544302899999995
KT732239_1,MF449469_1,0.0398171338
KT732239_1,KT732229_1,0.040535738599999996
KT732239_1,KT732227_1,0.0402794867
KT732239_1,KT732225_1,0.0400234756
KT732239_1,JN635402_1,0.038841349299999994
KT732235_1,MF449469_1,0.0398151666
KT732235_1,KT732229_1,0.0405337714
KT732235_1,KT732227_1,0.0402775195
KT732235_1,KT732225_1,0.0400215084
KT732235_1,JN635402_1,0.0388393821
KT732257_1,MF449469_1,0.0399427011
KT732257_1,KT732229_1,0.0406613059
KT732257_1,KT732227_1,0.040405053999999996
KT732257_1,KT732225_1,0.0401490429
KT732257_1,JN635402_1,0.0389669166
KT732251_1,MF449469_1,0.039942721
KT732251_1,KT732229_1,0.0406613258
KT732251_1,KT732227_1,0.040405073900000005
KT732251_1,KT732225_1,0.0401490628
KT732251_1,JN635402_1,0.0389669365
KT732249_1,MF449469_1,0.039940719099999994
KT732249_1,KT732229_1,0.0406593239
KT732249_1,KT732227_1,0.040403072
KT732249_1,KT732225_1,0.0401470609
KT732249_1,JN635402_1,0.0389649346
KT732247_1,MF449469_1,0.039941287199999995
KT732247_1,KT732229_1,0.040659892
KT732247_1,KT732227_1,0.0404036401
KT732247_1,KT732225_1,0.040147629000000004
KT732247_1,JN635402_1,0.0389655027
KT732255_1,MF449469_1,0.0400684875
KT732255_1,KT732229_1,0.0407870923
KT732255_1,KT732227_1,0.040530840400000004
KT732255_1,KT732225_1,0.0402748293
KT732255_1,JN635402_1,0.039092703
KT732245_1,MF449469_1,0.0400645495
KT732245_1,KT732229_1,0.0407831543
KT732245_1,KT732227_1,0.040526902399999995
KT732245_1,KT732225_1,0.0402708913
KT732245_1,JN635402_1,0.039088765
KT732259_1,MF449469_1,0.0401914154
KT732259_1,KT732229_1,0.0409100202
KT732259_1,KT732227_1,0.040653768300000004
KT732259_1,KT732225_1,0.0403977572
KT732259_1,JN635402_1,0.0392156309
KT732241_1,MF449469_1,0.039871867
KT732241_1,KT732229_1,0.0405904718
KT732241_1,KT732227_1,0.040334219899999996
KT732241_1,KT732225_1,0.0400782088
KT732241_1,JN635402_1,0.0388960825
KT732253_1,MF449469_1,0.039679147899999996
KT732253_1,KT732229_1,0.0403977527
