ID1,ID2,Distance
KT732245_1,KT732247_1,0.0002588379
MG912592_1,KT732257_1,0.0006505545
MG912592_1,KT732249_1,0.0006525109999999999
MG912592_1,KT732251_1,0.0006525122999999999
MG912592_1,KT732255_1,0.0007780959
MG912592_1,KT732245_1,0.0007780973
MG912592_1,KT732247_1,0.0006464914
KT732261_1,KT732257_1,0.0008419998
KT732261_1,KT732249_1,0.0008439563
KT732261_1,KT732251_1,0.0008439576
KT732261_1,KT732255_1,0.0009695412
KT732261_1,KT732245_1,0.0009695426000000001
KT732261_1,KT732247_1,0.0008379367000000001
KT732235_1,KT732257_1,0.00013791909999999997
KT732235_1,KT732249_1,0.00013987559999999999
KT732235_1,KT732251_1,0.0001398769
KT732235_1,KT732255_1,0.00026546050000000003
KT732235_1,KT732245_1,0.0002654619
KT732235_1,KT732247_1,0.000133856
KT732239_1,KT732257_1,0.0001359631
KT732239_1,KT732249_1,0.0001379196
KT732239_1,KT732251_1,0.00013792090000000002
KT732239_1,KT732255_1,0.0002635045
KT732239_1,KT732245_1,0.0002635059
KT732239_1,KT732247_1,0.0001319
MG912592_1,KT732259_1,0.0009054568
KT732261_1,KT732259_1,0.0010969021
KT732235_1,KT732259_1,0.0003928214
KT732239_1,KT732259_1,0.0003908654
KT732257_1,KT732259_1,0.0005177375
KT732249_1,KT732259_1,0.000519694
KT732251_1,KT732259_1,0.0005196953
KT732255_1,KT732259_1,0.0006452789
KT732245_1,KT732259_1,0.0006452802999999999
KT732247_1,KT732259_1,0.0005136744
MG912592_1,KT732237_1,0.0009049288999999999
KT732261_1,KT732237_1,0.0010963741999999999
KT732235_1,KT732237_1,0.0003922935
KT732239_1,KT732237_1,0.0003903375
KT732257_1,KT732237_1,0.0005172096
KT732249_1,KT732237_1,0.0005191661
KT732251_1,KT732237_1,0.0005191674
KT732255_1,KT732237_1,0.0006447509999999999
KT732245_1,KT732237_1,0.0006447524
KT732247_1,KT732237_1,0.0005131465
KT732259_1,KT732237_1,0.0007672081
MG912592_1,KT732241_1,0.0009712393999999999
KT732261_1,KT732241_1,0.0011626847
KT732235_1,KT732241_1,0.000458604
KT732239_1,KT732241_1,0.000456648
KT732257_1,KT732241_1,0.0005835201
KT732249_1,KT732241_1,0.0005854765999999999
KT732251_1,KT732241_1,0.0005854778999999999
KT732255_1,KT732241_1,0.0007110615
KT732245_1,KT732241_1,0.0007110629
KT732247_1,KT732241_1,0.000579457
KT732259_1,KT732241_1,0.0008335186
KT732237_1,KT732241_1,0.00044888489999999996
KT732253_1,KT732243_1,0.0002570362
MG912592_1,KT732253_1,0.0007836659999999999
MG912592_1,KT732243_1,0.0010367835999999999
KT732261_1,KT732253_1,0.0009751113
KT732261_1,KT732243_1,0.0012282289
KT732235_1,KT732253_1,0.0002710306
KT732235_1,KT732243_1,0.0005241482
KT732239_1,KT732253_1,0.0002690746
KT732239_1,KT732243_1,0.0005221922
KT732257_1,KT732253_1,0.0003959467
KT732257_1,KT732243_1,0.0006490643
KT732249_1,KT732253_1,0.0003979032
KT732249_1,KT732243_1,0.0006510207999999999
KT732251_1,KT732253_1,0.0003979045
KT732251_1,KT732243_1,0.0006510220999999999
KT732255_1,KT732253_1,0.0005234880999999999
KT732255_1,KT732243_1,0.0007766056999999999
KT732245_1,KT732253_1,0.0005234895
KT732245_1,KT732243_1,0.0007766070999999999
KT732247_1,KT732253_1,0.0003918836
KT732247_1,KT732243_1,0.0006450011999999999
KT732259_1,KT732253_1,0.0006459452
KT732259_1,KT732243_1,0.0008990628
KT732237_1,KT732253_1,0.00026131150000000003
KT732237_1,KT732243_1,0.0005144291
KT732241_1,KT732253_1,0.00032283599999999996
KT732241_1,KT732243_1,0.0005759535999999999
MG912592_1,KT732233_1,0.0007849455999999999
KT732261_1,KT732233_1,0.0009763908999999999
KT732235_1,KT732233_1,0.00027231019999999996
KT732239_1,KT732233_1,0.00027035419999999995
KT732257_1,KT732233_1,0.0003972263
KT732249_1,KT732233_1,0.00039918279999999993
KT732251_1,KT732233_1,0.00039918409999999994
KT732255_1,KT732233_1,0.0005247677
KT732245_1,KT732233_1,0.0005247690999999999
KT732247_1,KT732233_1,0.00039316319999999994
KT732259_1,KT732233_1,0.0006472248
KT732237_1,KT732233_1,0.0002625911
KT732241_1,KT732233_1,0.0003241156
KT732253_1,KT732233_1,0.0001317226
KT732243_1,KT732233_1,0.00038484019999999997
MK142916_1,MG912592_1,0.008413885
MK142916_1,KT732261_1,0.0086053303
MK142916_1,KT732235_1,0.0079012496
MK142916_1,KT732239_1,0.0078992936
MK142916_1,KT732257_1,0.0080261657
MK142916_1,KT732249_1,0.0080281222
MK142916_1,KT732251_1,0.0080281235
MK142916_1,KT732255_1,0.0081537071
MK142916_1,KT732245_1,0.008153708499999999
MK142916_1,KT732247_1,0.0080221026
MK142916_1,KT732259_1,0.0082761642
MK142916_1,KT732237_1,0.0078915305
MK142916_1,KT732241_1,0.007953055
MK142916_1,KT732253_1,0.007760662
MK142916_1,KT732243_1,0.0080137796
MK142916_1,KT732233_1,0.0077561346
MK142914_1,MG912592_1,0.0084145552
MK142914_1,KT732261_1,0.008606000499999999
MK142914_1,KT732235_1,0.007901919799999999
MK142914_1,KT732239_1,0.0078999638
MK142914_1,KT732257_1,0.0080268359
MK142914_1,KT732249_1,0.008028792399999998
MK142914_1,KT732251_1,0.008028793699999998
MK142914_1,KT732255_1,0.0081543773
MK142914_1,KT732245_1,0.0081543787
MK142914_1,KT732247_1,0.0080227728
MK142914_1,KT732259_1,0.008276834399999999
MK142914_1,KT732237_1,0.0078922007
MK142914_1,KT732241_1,0.0079537252
MK142914_1,KT732253_1,0.007761332199999999
MK142914_1,KT732243_1,0.0080144498
MK142914_1,KT732233_1,0.007756804799999999
KU728743_1,MG912592_1,0.0080330071
KU728743_1,KT732261_1,0.0082244524
KU728743_1,KT732235_1,0.0075203717
KU728743_1,KT732239_1,0.0075184156999999995
KU728743_1,KT732257_1,0.0076452878
KU728743_1,KT732249_1,0.0076472443
KU728743_1,KT732251_1,0.0076472456
KU728743_1,KT732255_1,0.007772829199999999
KU728743_1,KT732245_1,0.0077728306
KU728743_1,KT732247_1,0.0076412247
KU728743_1,KT732259_1,0.0078952863
KU728743_1,KT732237_1,0.0075106526
KU728743_1,KT732241_1,0.0075721771
KU728743_1,KT732253_1,0.0073797841
KU728743_1,KT732243_1,0.0076329017
KU728743_1,KT732233_1,0.0073752567
KJ410048_1,MG912592_1,0.006837186299999999
KJ410048_1,KT732261_1,0.0070286316
KJ410048_1,KT732235_1,0.0063245509
KJ410048_1,KT732239_1,0.0063225949
KJ410048_1,KT732257_1,0.006449467
KJ410048_1,KT732249_1,0.006451423499999999
KJ410048_1,KT732251_1,0.006451424799999999
KJ410048_1,KT732255_1,0.0065770084
KJ410048_1,KT732245_1,0.0065770098
KJ410048_1,KT732247_1,0.0064454039000000005
KJ410048_1,KT732259_1,0.0066994655
KJ410048_1,KT732237_1,0.0063148318
KJ410048_1,KT732241_1,0.0063763563
KJ410048_1,KT732253_1,0.0061839632999999995
KJ410048_1,KT732243_1,0.006437080899999999
KJ410048_1,KT732233_1,0.0061794359
MK142916_1,KJ018971_2,0.008055603
MK142914_1,KJ018971_2,0.0080562732
KU728743_1,KJ018971_2,0.0076747251
KJ410048_1,KJ018971_2,0.0064789043
MG912592_1,KJ018971_2,0.006532782399999999
KT732261_1,KJ018971_2,0.0067242277
KT732235_1,KJ018971_2,0.006020147
KT732239_1,KJ018971_2,0.006018191
KT732257_1,KJ018971_2,0.0061450631000000006
KT732249_1,KJ018971_2,0.006147019599999999
KT732251_1,KJ018971_2,0.0061470208999999994
KT732255_1,KJ018971_2,0.0062726045
KT732245_1,KJ018971_2,0.0062726059
KT732247_1,KJ018971_2,0.006141000000000001
KT732259_1,KJ018971_2,0.0063950616
KT732237_1,KJ018971_2,0.0060104279
KT732241_1,KJ018971_2,0.0060719524
KT732253_1,KJ018971_2,0.0058795594
KT732243_1,KJ018971_2,0.006132677
KT732233_1,KJ018971_2,0.0058750320000000005
MK513626_1,MK142916_1,0.0207889426
MK513626_1,MK142914_1,0.0207896128
MK513626_1,KU728743_1,0.0204080647
MK513626_1,KJ410048_1,0.019212243900000002
MK513626_1,MG912592_1,0.019266122
MK513626_1,KT732261_1,0.0194575673
MK513626_1,KT732235_1,0.0187534866
MK513626_1,KT732239_1,0.0187515306
MK513626_1,KT732257_1,0.0188784027
MK513626_1,KT732249_1,0.018880359200000002
MK513626_1,KT732251_1,0.0188803605
MK513626_1,KT732255_1,0.019005944099999998
MK513626_1,KT732245_1,0.0190059455
MK513626_1,KT732247_1,0.0188743396
MK513626_1,KT732259_1,0.0191284012
MK513626_1,KT732237_1,0.0187437675
MK513626_1,KT732241_1,0.018805292
MK513626_1,KT732253_1,0.018612899000000002
MK513626_1,KT732243_1,0.0188660166
MK513626_1,KT732233_1,0.0186083716
MK513626_1,KJ018971_2,0.018740253
MK513624_1,MK142916_1,0.0200368437
MK513624_1,MK142914_1,0.020037513899999998
MK513624_1,KU728743_1,0.0196559658
MK513624_1,KJ410048_1,0.018460144999999997
MK513624_1,MG912592_1,0.0185140231
MK513624_1,KT732261_1,0.0187054684
MK513624_1,KT732235_1,0.0180013877
MK513624_1,KT732239_1,0.0179994317
MK513624_1,KT732257_1,0.0181263038
MK513624_1,KT732249_1,0.018128260299999997
MK513624_1,KT732251_1,0.0181282616
MK513624_1,KT732255_1,0.0182538452
MK513624_1,KT732245_1,0.018253846599999998
MK513624_1,KT732247_1,0.0181222407
MK513624_1,KT732259_1,0.0183763023
MK513624_1,KT732237_1,0.0179916686
MK513624_1,KT732241_1,0.0180531931
MK513624_1,KT732253_1,0.017860800099999997
MK513624_1,KT732243_1,0.0181139177
MK513624_1,KT732233_1,0.0178562727
MK513624_1,KJ018971_2,0.0179881541
MH173047_1,MK142916_1,0.0208521657
MH173047_1,MK142914_1,0.020852835899999998
MH173047_1,KU728743_1,0.0204712878
MH173047_1,KJ410048_1,0.019275466999999998
MH173047_1,MG912592_1,0.0193293451
MH173047_1,KT732261_1,0.0195207904
MH173047_1,KT732235_1,0.0188167097
MH173047_1,KT732239_1,0.0188147537
MH173047_1,KT732257_1,0.0189416258
MH173047_1,KT732249_1,0.018943582299999998
MH173047_1,KT732251_1,0.0189435836
MH173047_1,KT732255_1,0.0190691672
MH173047_1,KT732245_1,0.0190691686
MH173047_1,KT732247_1,0.0189375627
MH173047_1,KT732259_1,0.0191916243
MH173047_1,KT732237_1,0.0188069906
MH173047_1,KT732241_1,0.0188685151
MH173047_1,KT732253_1,0.018676122099999998
MH173047_1,KT732243_1,0.0189292397
MH173047_1,KT732233_1,0.0186715947
MH173047_1,KJ018971_2,0.0188034761
MH631016_1,MK142916_1,0.019712168199999998
MH631016_1,MK142914_1,0.0197128384
MH631016_1,KU728743_1,0.019331290299999998
MH631016_1,KJ410048_1,0.0181354695
MH631016_1,MG912592_1,0.0181893476
MH631016_1,KT732261_1,0.018380792899999998
MH631016_1,KT732235_1,0.0176767122
MH631016_1,KT732239_1,0.0176747562
MH631016_1,KT732257_1,0.0178016283
MH631016_1,KT732249_1,0.0178035848
MH631016_1,KT732251_1,0.017803586099999998
MH631016_1,KT732255_1,0.017929169699999997
MH631016_1,KT732245_1,0.0179291711
MH631016_1,KT732247_1,0.0177975652
MH631016_1,KT732259_1,0.018051626799999998
MH631016_1,KT732237_1,0.0176669931
MH631016_1,KT732241_1,0.0177285176
MH631016_1,KT732253_1,0.0175361246
MH631016_1,KT732243_1,0.0177892422
MH631016_1,KT732233_1,0.0175315972
MH631016_1,KJ018971_2,0.017663478599999997
MF496201_1,MK142916_1,0.019651182099999998
MF496201_1,MK142914_1,0.019651852299999998
MF496201_1,KU728743_1,0.019270304199999998
MF496201_1,KJ410048_1,0.0180744834
MF496201_1,MG912592_1,0.0181283615
MF496201_1,KT732261_1,0.018319806799999998
MF496201_1,KT732235_1,0.0176157261
MF496201_1,KT732239_1,0.0176137701
MF496201_1,KT732257_1,0.0177406422
MF496201_1,KT732249_1,0.0177425987
MF496201_1,KT732251_1,0.017742599999999997
MF496201_1,KT732255_1,0.017868183599999997
MF496201_1,KT732245_1,0.017868184999999998
MF496201_1,KT732247_1,0.0177365791
MF496201_1,KT732259_1,0.017990640699999998
MF496201_1,KT732237_1,0.017606007
MF496201_1,KT732241_1,0.0176675315
MF496201_1,KT732253_1,0.0174751385
MF496201_1,KT732243_1,0.0177282561
MF496201_1,KT732233_1,0.0174706111
MF496201_1,KJ018971_2,0.017602492499999997
MK161348_1,MK142916_1,0.020347048
MK161348_1,MK142914_1,0.020347718199999996
MK161348_1,KU728743_1,0.0199661701
MK161348_1,KJ410048_1,0.0187703493
MK161348_1,MG912592_1,0.018824227399999997
MK161348_1,KT732261_1,0.0190156727
MK161348_1,KT732235_1,0.018311592
MK161348_1,KT732239_1,0.018309635999999997
MK161348_1,KT732257_1,0.0184365081
MK161348_1,KT732249_1,0.0184384646
MK161348_1,KT732251_1,0.0184384659
MK161348_1,KT732255_1,0.0185640495
MK161348_1,KT732245_1,0.018564050899999997
MK161348_1,KT732247_1,0.018432445
MK161348_1,KT732259_1,0.0186865066
MK161348_1,KT732237_1,0.018301872900000002
MK161348_1,KT732241_1,0.018363397400000002
MK161348_1,KT732253_1,0.0181710044
MK161348_1,KT732243_1,0.018424122
MK161348_1,KT732233_1,0.018166477
MK161348_1,KJ018971_2,0.0182983584
KT732231_1,MK142916_1,0.017606983899999998
KT732231_1,MK142914_1,0.017607654099999998
KT732231_1,KU728743_1,0.017226105999999998
KT732231_1,KJ410048_1,0.0160302852
KT732231_1,MG912592_1,0.0160841633
KT732231_1,KT732261_1,0.016275608599999998
KT732231_1,KT732235_1,0.0155715279
KT732231_1,KT732239_1,0.015569571899999999
KT732231_1,KT732257_1,0.015696444
KT732231_1,KT732249_1,0.0156984005
KT732231_1,KT732251_1,0.015698401799999998
KT732231_1,KT732255_1,0.015823985399999997
KT732231_1,KT732245_1,0.0158239868
KT732231_1,KT732247_1,0.0156923809
KT732231_1,KT732259_1,0.015946442499999998
KT732231_1,KT732237_1,0.0155618088
KT732231_1,KT732241_1,0.0156233333
KT732231_1,KT732253_1,0.0154309403
KT732231_1,KT732243_1,0.0156840579
KT732231_1,KT732233_1,0.015426412899999999
KT732231_1,KJ018971_2,0.015558294299999999
KY969480_1,MK142916_1,0.0177992812
KY969480_1,MK142914_1,0.0177999514
KY969480_1,KU728743_1,0.0174184033
KY969480_1,KJ410048_1,0.0162225825
KY969480_1,MG912592_1,0.0162764606
KY969480_1,KT732261_1,0.0164679059
KY969480_1,KT732235_1,0.0157638252
KY969480_1,KT732239_1,0.0157618692
KY969480_1,KT732257_1,0.015888741300000002
KY969480_1,KT732249_1,0.0158906978
KY969480_1,KT732251_1,0.0158906991
KY969480_1,KT732255_1,0.0160162827
KY969480_1,KT732245_1,0.0160162841
KY969480_1,KT732247_1,0.015884678200000002
KY969480_1,KT732259_1,0.0161387398
KY969480_1,KT732237_1,0.0157541061
KY969480_1,KT732241_1,0.0158156306
KY969480_1,KT732253_1,0.0156232376
KY969480_1,KT732243_1,0.0158763552
KY969480_1,KT732233_1,0.0156187102
KY969480_1,KJ018971_2,0.0157505916
JN635404_1,MK142916_1,0.017084684699999998
JN635404_1,MK142914_1,0.0170853549
JN635404_1,KU728743_1,0.0167038068
JN635404_1,KJ410048_1,0.015507986
JN635404_1,MG912592_1,0.0155618641
JN635404_1,KT732261_1,0.0157533094
JN635404_1,KT732235_1,0.0150492287
JN635404_1,KT732239_1,0.0150472727
JN635404_1,KT732257_1,0.0151741448
JN635404_1,KT732249_1,0.0151761013
JN635404_1,KT732251_1,0.0151761026
JN635404_1,KT732255_1,0.0153016862
JN635404_1,KT732245_1,0.015301687599999999
JN635404_1,KT732247_1,0.0151700817
JN635404_1,KT732259_1,0.0154241433
JN635404_1,KT732237_1,0.0150395096
JN635404_1,KT732241_1,0.0151010341
JN635404_1,KT732253_1,0.0149086411
JN635404_1,KT732243_1,0.0151617587
JN635404_1,KT732233_1,0.014904113699999999
JN635404_1,KJ018971_2,0.0150359951
MK513626_1,KC117298_1,0.022961943500000002
MK513624_1,KC117298_1,0.0222098446
MH173047_1,KC117298_1,0.0230251666
MH631016_1,KC117298_1,0.0218851691
MF496201_1,KC117298_1,0.021824183
MK161348_1,KC117298_1,0.0225200489
KT732231_1,KC117298_1,0.0197799848
KY969480_1,KC117298_1,0.019972282100000002
JN635404_1,KC117298_1,0.0192576856
MK142916_1,KC117298_1,0.023776516900000003
MK142914_1,KC117298_1,0.0237771871
KU728743_1,KC117298_1,0.023395639000000003
KJ410048_1,KC117298_1,0.0221998182
MG912592_1,KC117298_1,0.0222536963
KT732261_1,KC117298_1,0.022445141600000003
KT732235_1,KC117298_1,0.0217410609
KT732239_1,KC117298_1,0.0217391049
KT732257_1,KC117298_1,0.021865977
KT732249_1,KC117298_1,0.0218679335
KT732251_1,KC117298_1,0.021867934800000002
KT732255_1,KC117298_1,0.021993518400000002
KT732245_1,KC117298_1,0.0219935198
KT732247_1,KC117298_1,0.021861913900000002
KT732259_1,KC117298_1,0.022115975500000003
KT732237_1,KC117298_1,0.0217313418
KT732241_1,KC117298_1,0.0217928663
KT732253_1,KC117298_1,0.0216004733
KT732243_1,KC117298_1,0.0218535909
KT732233_1,KC117298_1,0.0215959459
KJ018971_2,KC117298_1,0.021727827300000002
MK513626_1,JN635410_1,0.0389834224
MK513624_1,JN635410_1,0.0382313235
MH173047_1,JN635410_1,0.0390466455
MH631016_1,JN635410_1,0.037906648
MF496201_1,JN635410_1,0.0378456619
MK161348_1,JN635410_1,0.0385415278
KT732231_1,JN635410_1,0.0358014637
KY969480_1,JN635410_1,0.035993761
JN635404_1,JN635410_1,0.0352791645
MK142916_1,JN635410_1,0.0397979958
MK142914_1,JN635410_1,0.039798665999999996
KU728743_1,JN635410_1,0.0394171179
KJ410048_1,JN635410_1,0.038221297099999996
MG912592_1,JN635410_1,0.0382751752
KT732261_1,JN635410_1,0.0384666205
KT732235_1,JN635410_1,0.0377625398
KT732239_1,JN635410_1,0.0377605838
KT732257_1,JN635410_1,0.0378874559
KT732249_1,JN635410_1,0.0378894124
KT732251_1,JN635410_1,0.0378894137
KT732255_1,JN635410_1,0.0380149973
KT732245_1,JN635410_1,0.0380149987
KT732247_1,JN635410_1,0.0378833928
KT732259_1,JN635410_1,0.0381374544
KT732237_1,JN635410_1,0.0377528207
KT732241_1,JN635410_1,0.0378143452
KT732253_1,JN635410_1,0.0376219522
KT732243_1,JN635410_1,0.0378750698
KT732233_1,JN635410_1,0.0376174248
KJ018971_2,JN635410_1,0.0377493062
KC117298_1,JN635410_1,0.0362703725
KT732229_1,KT732227_1,0.0005106963
KT732229_1,KT732225_1,0.0010227863
KT732227_1,KT732225_1,0.0007656805999999999
MF449469_1,KT732229_1,0.0012221689000000001
MF449469_1,KT732227_1,0.0009650632
MF449469_1,KT732225_1,0.0007090694
MF449469_1,JN635402_1,0.001186474
KT732229_1,JN635402_1,0.0019057647000000001
KT732227_1,JN635402_1,0.001648659
KT732225_1,JN635402_1,0.0013926652
MK513626_1,MF449469_1,0.041044267800000006
MK513626_1,KT732229_1,0.041763558500000006
MK513626_1,KT732227_1,0.04150645280000001
MK513626_1,KT732225_1,0.041250459
MK513626_1,JN635402_1,0.040068141200000004
MK513624_1,MF449469_1,0.0402921689
MK513624_1,KT732229_1,0.0410114596
MK513624_1,KT732227_1,0.0407543539
MK513624_1,KT732225_1,0.040498360100000005
MK513624_1,JN635402_1,0.0393160423
MH173047_1,MF449469_1,0.0411074909
MH173047_1,KT732229_1,0.0418267816
MH173047_1,KT732227_1,0.041569675900000005
MH173047_1,KT732225_1,0.0413136821
MH173047_1,JN635402_1,0.0401313643
MH631016_1,MF449469_1,0.039967493400000005
MH631016_1,KT732229_1,0.040686784100000005
MH631016_1,KT732227_1,0.0404296784
MH631016_1,KT732225_1,0.04017368460000001
MH631016_1,JN635402_1,0.0389913668
MF496201_1,MF449469_1,0.039906507300000005
MF496201_1,KT732229_1,0.040625798000000005
MF496201_1,KT732227_1,0.04036869230000001
MF496201_1,KT732225_1,0.0401126985
MF496201_1,JN635402_1,0.0389303807
MK161348_1,MF449469_1,0.0406023732
MK161348_1,KT732229_1,0.0413216639
MK161348_1,KT732227_1,0.041064558200000004
MK161348_1,KT732225_1,0.040808564400000004
MK161348_1,JN635402_1,0.0396262466
KT732231_1,MF449469_1,0.037862309100000005
KT732231_1,KT732229_1,0.038581599800000005
KT732231_1,KT732227_1,0.03832449410000001
KT732231_1,KT732225_1,0.0380685003
KT732231_1,JN635402_1,0.0368861825
KY969480_1,MF449469_1,0.0380546064
KY969480_1,KT732229_1,0.0387738971
KY969480_1,KT732227_1,0.0385167914
KY969480_1,KT732225_1,0.03826079760000001
KY969480_1,JN635402_1,0.0370784798
JN635404_1,MF449469_1,0.037340009900000005
JN635404_1,KT732229_1,0.038059300600000005
JN635404_1,KT732227_1,0.0378021949
JN635404_1,KT732225_1,0.03754620110000001
JN635404_1,JN635402_1,0.036363883300000004
MK142916_1,MF449469_1,0.0418588412
MK142916_1,KT732229_1,0.0425781319
MK142916_1,KT732227_1,0.0423210262
MK142916_1,KT732225_1,0.04206503240000001
MK142916_1,JN635402_1,0.0408827146
MK142914_1,MF449469_1,0.0418595114
MK142914_1,KT732229_1,0.0425788021
MK142914_1,KT732227_1,0.0423216964
MK142914_1,KT732225_1,0.042065702600000004
MK142914_1,JN635402_1,0.0408833848
KU728743_1,MF449469_1,0.041477963300000004
KU728743_1,KT732229_1,0.042197254000000003
KU728743_1,KT732227_1,0.04194014830000001
KU728743_1,KT732225_1,0.0416841545
KU728743_1,JN635402_1,0.0405018367
KJ410048_1,MF449469_1,0.04028214250000001
KJ410048_1,KT732229_1,0.041001433200000006
KJ410048_1,KT732227_1,0.040744327500000004
KJ410048_1,KT732225_1,0.040488333700000004
KJ410048_1,JN635402_1,0.039306015900000005
MG912592_1,MF449469_1,0.0403360206
MG912592_1,KT732229_1,0.0410553113
MG912592_1,KT732227_1,0.0407982056
MG912592_1,KT732225_1,0.040542211800000005
MG912592_1,JN635402_1,0.039359894
KT732261_1,MF449469_1,0.040527465900000004
KT732261_1,KT732229_1,0.041246756600000004
KT732261_1,KT732227_1,0.04098965090000001
KT732261_1,KT732225_1,0.0407336571
KT732261_1,JN635402_1,0.0395513393
KT732235_1,MF449469_1,0.039823385200000005
KT732235_1,KT732229_1,0.040542675900000005
KT732235_1,KT732227_1,0.04028557020000001
KT732235_1,KT732225_1,0.0400295764
KT732235_1,JN635402_1,0.038847258600000004
KT732239_1,MF449469_1,0.0398214292
KT732239_1,KT732229_1,0.0405407199
KT732239_1,KT732227_1,0.0402836142
KT732239_1,KT732225_1,0.040027620400000005
KT732239_1,JN635402_1,0.0388453026
KT732257_1,MF449469_1,0.0399483013
KT732257_1,KT732229_1,0.040667592
KT732257_1,KT732227_1,0.040410486300000006
KT732257_1,KT732225_1,0.0401544925
KT732257_1,JN635402_1,0.0389721747
KT732249_1,MF449469_1,0.0399502578
KT732249_1,KT732229_1,0.0406695485
KT732249_1,KT732227_1,0.040412442800000004
KT732249_1,KT732225_1,0.040156449000000004
KT732249_1,JN635402_1,0.0389741312
KT732251_1,MF449469_1,0.0399502591
KT732251_1,KT732229_1,0.0406695498
KT732251_1,KT732227_1,0.0404124441
KT732251_1,KT732225_1,0.04015645030000001
KT732251_1,JN635402_1,0.0389741325
KT732255_1,MF449469_1,0.0400758427
KT732255_1,KT732229_1,0.0407951334
KT732255_1,KT732227_1,0.04053802770000001
KT732255_1,KT732225_1,0.0402820339
KT732255_1,JN635402_1,0.0390997161
KT732245_1,MF449469_1,0.0400758441
KT732245_1,KT732229_1,0.0407951348
KT732245_1,KT732227_1,0.0405380291
KT732245_1,KT732225_1,0.040282035300000005
KT732245_1,JN635402_1,0.0390997175
KT732247_1,MF449469_1,0.0399442382
KT732247_1,KT732229_1,0.0406635289
KT732247_1,KT732227_1,0.0404064232
KT732247_1,KT732225_1,0.04015042940000001
KT732247_1,JN635402_1,0.0389681116
KT732259_1,MF449469_1,0.040198299800000004
KT732259_1,KT732229_1,0.0409175905
KT732259_1,KT732227_1,0.04066048480000001
KT732259_1,KT732225_1,0.040404491
KT732259_1,JN635402_1,0.0392221732
KT732237_1,MF449469_1,0.039813666100000006
KT732237_1,KT732229_1,0.040532956800000006
KT732237_1,KT732227_1,0.04027585110000001
KT732237_1,KT732225_1,0.0400198573
